species,clip,k,arm,f0_annotated,strict_cents,oct_tol_cents,octave_correct,corr,coverage,n_scored
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_115.wav,2,crepe,4055.5555555000005,1697.026440783242,229.73283124172497,0.0,-0.37796833104911526,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_115.wav,3,crepe,4055.5555555000005,2426.860141145913,215.48752644829898,0.0,-0.08257810233279093,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_116.wav,0,crepe,3996.9715280000005,94.42870953538218,94.42870953538218,1.0,0.8890411339627724,0.96,96
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_116.wav,1,crepe,3996.9715280000005,1103.1785881458413,97.77973835829759,0.0,-0.17507166726132387,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_116.wav,2,crepe,3996.9715280000005,1800.4660964022914,95.64711817745106,0.0,0.3249332647972197,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_116.wav,3,crepe,3996.9715280000005,2331.7849517849195,172.10204664898978,0.0,-0.21996423619453467,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_118.wav,0,crepe,4151.645501999999,151.5782375882706,118.69605886784144,1.0,0.5389152974213506,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_118.wav,1,crepe,4151.645501999999,1052.1120759061066,117.03477508059142,0.0,-0.13306000050672123,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_118.wav,2,crepe,4151.645501999999,1527.7487880262988,138.03067413109778,0.0,0.4699024059864934,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_118.wav,3,crepe,4151.645501999999,1300.9047160509954,249.91022355030384,0.0,0.36470123179992964,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_119.wav,0,crepe,3820.328666,164.55997733374866,116.40497669712964,1.0,0.5804325770766425,0.95,95
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_119.wav,1,crepe,3820.328666,1083.861129934387,112.33375074987124,0.0,0.1109547895902794,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_119.wav,2,crepe,3820.328666,1737.63518310549,117.31417932402792,0.0,0.22977151813064492,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_119.wav,3,crepe,3820.328666,2481.920075157733,209.93629280024948,0.0,-0.12254552321802725,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_120.wav,0,crepe,3592.713502,76.6068531499802,76.6068531499802,1.0,0.9494573022216267,0.95,95
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_120.wav,1,crepe,3592.713502,1107.0919685104823,78.33947519951124,0.0,0.17103847523247945,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_120.wav,2,crepe,3592.713502,1789.1338838708452,85.53410562316293,0.0,0.8081594692914649,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_120.wav,3,crepe,3592.713502,2357.399527467791,243.7759138791888,0.0,-0.674436283599864,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_122.wav,0,crepe,4179.246104145905,125.0657516081635,105.37440296907549,1.0,-0.2149716180106073,0.93,93
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_122.wav,1,crepe,4179.246104145905,1079.343055880647,98.35551461079879,0.0,-0.3559374125692539,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_122.wav,2,crepe,4179.246104145905,1807.748635249161,98.27443756779498,0.0,0.4055036977136915,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_122.wav,3,crepe,4179.246104145905,2289.477643586541,98.54032173782073,0.0,-0.03315398004712602,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_123.wav,0,crepe,5491.075124999999,745.0918708878203,101.61496481991745,0.0,0.5276673271160283,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_123.wav,1,crepe,5491.075124999999,707.5477739964142,77.10398233508158,1.0,-0.23408503068472164,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_123.wav,2,crepe,5491.075124999999,1701.5190291222489,111.47307079912936,0.0,-0.8777381572018259,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_123.wav,3,crepe,5491.075124999999,484.06562159877456,357.5929214053136,1.0,-0.18896650970732728,0.74,74
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_125.wav,0,crepe,6735.75035,97.11211325414172,93.4201669206485,1.0,0.8636907285865542,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_125.wav,1,crepe,6735.75035,762.066628944471,391.05839305282996,0.0,0.722391140324672,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_125.wav,2,crepe,6735.75035,440.1037936627274,148.6343831309691,1.0,-0.7613656177277641,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_127.wav,0,crepe,3748.3241925,117.57795243744995,111.49444588033579,1.0,0.7256112898689413,0.83,83
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_127.wav,1,crepe,3748.3241925,1069.6415811091294,120.7541128799213,0.0,0.49888932084202553,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_127.wav,2,crepe,3748.3241925,1752.9771835716674,112.31086941231626,0.0,-0.08089183977678964,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_127.wav,3,crepe,3748.3241925,1852.192186796443,98.09355661403737,0.0,0.6778765442256511,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_128.wav,0,crepe,3496.953077,123.86375878284923,117.98529826055218,1.0,0.8323574321939771,0.98,98
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_128.wav,1,crepe,3496.953077,1083.5546768208067,108.56456254390065,0.0,0.4322732984970718,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_128.wav,2,crepe,3496.953077,1793.619163600215,115.5368523158171,0.0,0.2564134831878891,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_128.wav,3,crepe,3496.953077,2398.63680444128,250.2178705905746,0.0,-0.07441727843507906,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_13.wav,0,crepe,4065.920873,169.69854301271982,145.41187170975513,1.0,0.5851376421842865,0.99,99
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_13.wav,1,crepe,4065.920873,671.9480166192681,137.69319018908803,1.0,-0.46551179564940565,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_13.wav,2,crepe,4065.920873,1640.4143907494395,179.793874426144,0.0,-0.4894119836272009,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_13.wav,3,crepe,4065.920873,2265.1833905569033,287.7419447050777,0.0,-0.5733071284201564,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_130.wav,0,crepe,5688.503567,92.63906309150977,90.61178021773361,1.0,0.7771728090582527,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_130.wav,1,crepe,5688.503567,762.784451158204,98.14753803320244,1.0,-0.3927746153854319,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_130.wav,2,crepe,5688.503567,1662.375667554907,123.29984065491729,0.0,-0.5764403509598662,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_132.wav,0,crepe,5367.675863500001,147.46872073016036,120.5535372775972,1.0,0.7093522859157513,0.96,96
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_132.wav,1,crepe,5367.675863500001,673.2372438979271,121.54244758093685,1.0,-0.3691394038081002,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_132.wav,2,crepe,5367.675863500001,1721.3005283661369,151.20076076025794,0.0,0.5334805087541404,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_132.wav,3,crepe,5367.675863500001,862.6667852292369,136.15075769119335,1.0,0.6209618481807031,0.72,72
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_134.wav,0,crepe,4367.196948999999,101.37916420757819,97.63267039546935,1.0,0.6225142914720407,0.98,98
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_134.wav,1,crepe,4367.196948999999,1007.282549475871,208.8186285582757,0.0,-0.01640726174522379,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_134.wav,2,crepe,4367.196948999999,1836.2742288908548,73.0919174048428,0.0,0.5130019476272272,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_134.wav,3,crepe,4367.196948999999,1212.4770581638477,176.94379549473368,0.0,0.3289035107535133,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_135.wav,0,crepe,4391.693227,88.80267613031059,86.61992521586967,1.0,0.6279359642889875,0.99,99
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_135.wav,1,crepe,4391.693227,978.4443417684381,240.70944037984697,0.0,0.11887697675384462,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_135.wav,2,crepe,4391.693227,1918.632257183771,82.33542484167089,0.0,0.057044782341756306,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_135.wav,3,crepe,4391.693227,1211.9941429352784,238.71471703770302,0.0,0.3245473847620175,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_137.wav,0,crepe,5244.5808305,115.84287999394164,113.17642271260371,1.0,0.8015860870067649,0.82,82
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_137.wav,1,crepe,5244.5808305,892.3558805905908,98.0254217556236,1.0,-0.3466503171085394,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_137.wav,2,crepe,5244.5808305,1740.3193103170547,131.41993431651244,0.0,-0.5791908920788534,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_137.wav,3,crepe,5244.5808305,537.5973717876682,392.2879247353576,1.0,0.3844377076211273,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_138.wav,0,crepe,5606.562567500001,345.208190447358,166.17733309763264,1.0,-0.5472968793788773,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_138.wav,1,crepe,5606.562567500001,509.19427640131266,230.38673448115998,1.0,-0.732118476433483,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_138.wav,2,crepe,5606.562567500001,1793.2664219397639,188.2875446044985,0.0,0.09272886558346656,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_138.wav,3,crepe,5606.562567500001,944.7866770596091,255.21332294039092,1.0,-0.4282231763406864,0.63,63
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_14.wav,0,crepe,3580.743449,157.35267557218918,147.94693447974578,1.0,0.4904829731735862,0.99,99
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_14.wav,1,crepe,3580.743449,815.9957852205662,139.83120612039335,1.0,-0.44847823518993907,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_14.wav,2,crepe,3580.743449,1698.582865002149,144.31203859963503,0.0,0.4161205350940883,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_14.wav,3,crepe,3580.743449,2402.3874014170647,257.73203485254425,0.0,0.33678081319340575,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_141.wav,0,crepe,6465.526247,208.6406149130298,164.19862511728442,1.0,0.8174820634360376,0.96,96
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_141.wav,1,crepe,6465.526247,1236.5273843651585,122.97528229435144,0.0,0.7052634435952644,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_141.wav,2,crepe,6465.526247,406.4612394206853,238.6885838955489,1.0,-0.10377254110390259,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_142.wav,0,crepe,6106.424654,184.12751986314203,174.19768095911917,1.0,0.7433930594880417,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_142.wav,1,crepe,6106.424654,1074.960568240234,210.99721025281826,0.0,0.7263637357654754,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_142.wav,2,crepe,6106.424654,1612.7262456446597,192.91395497998934,0.0,-0.6333169182053416,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_144.wav,0,crepe,5519.892052,225.02588017218125,198.6519731876689,1.0,0.7506604837486588,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_144.wav,1,crepe,5519.892052,514.3055161403461,210.08475614899288,1.0,-0.3870468851921883,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_144.wav,2,crepe,5519.892052,1740.456569043984,148.4104485263948,0.0,-0.10178214286503141,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_145.wav,0,crepe,6309.915556961654,126.51972619547101,105.66243906373097,1.0,0.6976098650205397,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_145.wav,1,crepe,6309.915556961654,1155.565450163418,139.77395139854443,0.0,0.717535936950197,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_145.wav,2,crepe,6309.915556961654,430.95390276978424,271.7419160088888,1.0,-0.3893539954187608,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_147.wav,0,crepe,3425.132759,114.62246016441277,90.54092914454671,1.0,0.6440270845767413,0.99,99
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_147.wav,1,crepe,3425.132759,1141.0566049030754,118.5645448607848,0.0,-0.17213169239309692,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_147.wav,2,crepe,3425.132759,1748.5247108814747,153.73039368477583,0.0,0.41764694153355075,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_147.wav,3,crepe,3425.132759,2361.086735715546,174.91260369050303,0.0,-0.2247249501063062,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_149.wav,0,crepe,5292.6418140000005,182.35873910001794,169.1066818580212,1.0,0.8256210222761987,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_149.wav,1,crepe,5292.6418140000005,695.6580050237911,184.94439441208158,1.0,-0.10649646172826457,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_149.wav,2,crepe,5292.6418140000005,1820.9480575846524,131.58042636409272,0.0,-0.4098986216966332,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_149.wav,3,crepe,5292.6418140000005,2189.560928642079,186.84553956015708,0.0,-0.33870807231927713,0.99,99
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_15.wav,0,crepe,6065.840566000001,134.3070499996069,127.07388384521265,1.0,0.5845574672428078,0.69,69
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_15.wav,1,crepe,6065.840566000001,848.536252067151,340.9006746854659,0.0,0.2170832211551378,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_15.wav,2,crepe,6065.840566000001,596.7308453326798,311.79139601239183,1.0,0.6745050657553168,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_151.wav,0,crepe,6063.9320365,252.38763301060533,230.07064502401465,1.0,0.7182438183530387,0.97,97
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_151.wav,1,crepe,6063.9320365,966.3826756614079,256.5320169367815,0.0,0.7319831179597835,0.97,97
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_151.wav,2,crepe,6063.9320365,572.5285841973368,348.2758847989778,1.0,0.20115849275972136,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_154.wav,0,crepe,7040.0887965,99.97417450852487,96.50243118961212,1.0,0.8724986505950575,0.99,99
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_154.wav,1,crepe,7040.0887965,1174.2955670066128,116.51754680673417,0.0,0.5232503868173762,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_154.wav,2,crepe,7040.0887965,476.8812344613798,225.41267248088838,1.0,-0.31815937321034465,0.82,82
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_152.wav,0,crepe,5639.592583,275.18580360936664,160.16255258526263,1.0,0.6374769885246098,0.97,97
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_152.wav,1,crepe,5639.592583,950.3698304652758,295.43940504451905,0.0,0.6744615370164417,0.93,93
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_152.wav,2,crepe,5639.592583,1684.8791083273513,158.74152222739843,0.0,-0.7549196653169635,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_152.wav,3,crepe,5639.592583,951.7367582378407,259.2592938431329,0.0,-0.05264786147866636,0.38,38
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_156.wav,0,crepe,3963.785148,78.22404289945,78.22404289945,1.0,0.9363149173082549,0.89,89
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_156.wav,1,crepe,3963.785148,1127.0205340711573,89.88125072426374,0.0,0.4009038991579312,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_156.wav,2,crepe,3963.785148,1422.5657201228196,96.43102762235907,0.0,0.3101064880198356,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_156.wav,3,crepe,3963.785148,2334.7560598164737,204.36587551012144,0.0,-0.4837944663233446,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_157.wav,0,crepe,4380.99383,330.4453246714733,210.44917257925243,1.0,0.46567119300814397,0.99,99
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_157.wav,1,crepe,4380.99383,926.1718409723832,189.99725952791925,0.0,-0.14381833187605306,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_157.wav,2,crepe,4380.99383,1587.3497215101793,154.58474321257899,0.0,0.36195992672668487,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_157.wav,3,crepe,4380.99383,1053.5053024038602,236.47572277196346,0.0,0.027852437614199466,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_159.wav,0,crepe,6692.92697,114.77892658334855,114.77892658334855,1.0,0.8971275202864195,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_159.wav,1,crepe,6692.92697,837.5419188420447,358.5589125061558,0.0,0.5653929138115862,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_159.wav,2,crepe,6692.92697,458.5433811122144,237.71594337505954,1.0,-0.15676480584096505,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_16.wav,0,crepe,6195.4317,193.11283908325157,193.11283908325157,1.0,0.8096587769170537,0.78,78
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_16.wav,1,crepe,6195.4317,936.5484709398554,139.96851205729976,0.0,-0.31825086875404074,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_16.wav,2,crepe,6195.4317,446.2661001777646,254.1931529231867,1.0,-0.19157167960980445,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_161.wav,0,crepe,7358.7634105,89.7354533628687,89.7354533628687,1.0,0.9555036675058828,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_161.wav,1,crepe,7358.7634105,1218.5642082896916,96.3730825651293,0.0,0.6126575503749705,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_161.wav,2,crepe,7358.7634105,285.0749799142076,119.65135391029602,1.0,-0.6725489891839233,0.53,53
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_163.wav,0,crepe,5483.9818925,275.83360835206884,203.62920255225396,1.0,-0.24279660174511802,0.7,70
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_163.wav,1,crepe,5483.9818925,528.5147667215996,151.9454597063476,1.0,-0.5389185672086013,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_163.wav,2,crepe,5483.9818925,1845.8536194847052,194.94381448044516,0.0,0.22612493915303003,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_163.wav,3,crepe,5483.9818925,649.0124416661328,265.10899135329123,1.0,-0.18881949157309286,0.67,67
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_17.wav,0,crepe,3751.974511,104.49642341014967,104.49642341014967,1.0,0.9551208576578837,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_17.wav,1,crepe,3751.974511,1040.8767952762155,100.80450361229072,0.0,-0.1707932461590931,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_17.wav,2,crepe,3751.974511,1755.4131046643358,122.50758528567681,0.0,0.29637103094371037,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_17.wav,3,crepe,3751.974511,2276.984556538077,261.3797959492966,0.0,0.27187373751080657,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_19.wav,0,crepe,5603.6824240000005,129.12251743387134,114.50547022791689,1.0,0.7374987291117314,0.99,99
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_19.wav,1,crepe,5603.6824240000005,879.1819850685831,334.34080233087496,0.0,0.1659680021428644,0.99,99
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_19.wav,2,crepe,5603.6824240000005,1658.205565369388,164.72574490678213,0.0,-0.4299084927125054,0.95,95
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_2.wav,0,crepe,6183.918459500001,101.33761691741753,99.07049097127414,1.0,0.671722412164927,0.99,99
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_2.wav,1,crepe,6183.918459500001,1198.9313111937186,96.33614095532998,0.0,0.6217936754884404,0.99,99
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_2.wav,2,crepe,6183.918459500001,1857.939396836652,195.14999395247105,0.0,0.7734725021872791,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_21.wav,0,crepe,4812.563433,140.98221413592955,134.23489039897396,1.0,0.44625908566653716,0.88,88
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_21.wav,1,crepe,4812.563433,1123.9558240803563,117.6819458744213,0.0,0.5835545668560216,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_21.wav,2,crepe,4812.563433,1832.1756878975416,153.9956625812869,0.0,-0.23715221181293497,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_21.wav,3,crepe,4812.563433,1045.6288302737753,237.9291110784057,0.0,0.15981097282167256,0.86,86
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_23.wav,0,crepe,5735.353008,107.22993709057974,107.22993709057974,1.0,0.9055451572960691,0.98,98
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_23.wav,1,crepe,5735.353008,827.2517614743624,367.12388149153446,0.0,-0.09345732064100241,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_23.wav,2,crepe,5735.353008,553.121940168179,332.23674483817854,1.0,-0.5231199213542445,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_24.wav,0,crepe,5783.23322,118.32302734958245,118.32302734958245,1.0,0.8877163684308175,0.98,98
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_24.wav,1,crepe,5783.23322,827.1591496759089,366.0896622902016,0.0,0.3400961686979024,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_24.wav,2,crepe,5783.23322,549.4119222643382,410.4152118333138,1.0,-0.17403379265386845,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_26.wav,0,crepe,5543.83215809176,138.8582607704087,128.76983989488895,1.0,0.7924883625583689,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_26.wav,1,crepe,5543.83215809176,598.8186192185451,352.6262547737569,1.0,-0.4723124529691718,1.0,100
