species,clip,k,arm,f0_annotated,strict_cents,oct_tol_cents,octave_correct,corr,coverage,n_scored
lions,lions/Biologger Roars Expanded (500ms)/JMO-3-5_R2.WAV,0,comb,146.484375,416.21452640126694,228.81049095814538,1.0,0.5218495914280598,1.0,33
lions,lions/Biologger Roars Expanded (500ms)/JMO-3-5_R2.WAV,0,comb_noexempt,146.484375,70.739375754381,70.739375754381,1.0,0.7171010574652497,1.0,33
lions,lions/Biologger Roars Expanded (500ms)/JMO-3-5_R2.WAV,0,pyin,146.484375,42.49543932977374,42.49543932977374,1.0,0.9059898525221974,0.9090909090909091,30
lions,lions/Biologger Roars Expanded (500ms)/JMO-3-5_R2.WAV,2,comb,146.484375,350.4336861210226,217.19611125453002,1.0,0.5804149859282642,1.0,33
lions,lions/Biologger Roars Expanded (500ms)/JMO-3-5_R2.WAV,2,comb_noexempt,146.484375,1840.9620550993568,81.33493947516709,0.0,-0.21867313448167952,1.0,33
lions,lions/Biologger Roars Expanded (500ms)/JMO-3-5_R2.WAV,2,pyin,146.484375,1213.6784763598769,70.94274465482644,0.0,-0.31918796279424927,0.5757575757575758,19
lions,lions/Biologger Roars Expanded (500ms)/JMO-3-5_R2.WAV,4,comb,146.484375,350.4336861210226,199.34358705289168,1.0,0.49990542560738926,1.0,33
lions,lions/Biologger Roars Expanded (500ms)/JMO-3-5_R2.WAV,4,comb_noexempt,146.484375,1853.0932283541902,83.60187855088282,0.0,-0.17470910127201536,0.9696969696969697,32
lions,lions/Biologger Roars Expanded (500ms)/JMO-3-5_R2.WAV,6,comb,146.484375,662.0356502247998,238.07051795034317,1.0,-0.4865653759323233,1.0,33
lions,lions/Biologger Roars Expanded (500ms)/JMO-3-5_R2.WAV,6,comb_noexempt,146.484375,2292.0212623509315,73.39568893011058,0.0,0.7750934637511981,0.9696969696969697,32
lions,lions/Biologger Roars Expanded (500ms)/JMO-3-5_R2.WAV,6,pyin,146.484375,2192.5833268946317,207.41667310536852,0.0,-0.675384589270689,0.12121212121212122,4
lions,lions/Biologger Roars Expanded (500ms)/JMO-3-6_R1.WAV,0,comb,146.484375,331.0134726117501,177.66788676861057,1.0,0.46761099609207657,1.0,36
lions,lions/Biologger Roars Expanded (500ms)/JMO-3-6_R1.WAV,0,comb_noexempt,146.484375,1519.7692062332696,108.26325581873085,0.0,0.4005501262930885,0.9722222222222222,35
lions,lions/Biologger Roars Expanded (500ms)/JMO-3-6_R1.WAV,0,pyin,146.484375,50.67827290695796,50.67827290695796,1.0,0.9738349246237866,0.7777777777777778,28
lions,lions/Biologger Roars Expanded (500ms)/JMO-3-6_R1.WAV,2,comb,146.484375,403.2367983290385,139.08305055883187,1.0,0.7065732681656743,1.0,36
lions,lions/Biologger Roars Expanded (500ms)/JMO-3-6_R1.WAV,2,comb_noexempt,146.484375,1540.8674061993615,109.05276632862657,0.0,0.44502256090265757,1.0,36
lions,lions/Biologger Roars Expanded (500ms)/JMO-3-6_R1.WAV,2,pyin,146.484375,1292.7811629920734,77.83563135773613,0.0,-0.5187052699901912,0.7222222222222222,26
lions,lions/Biologger Roars Expanded (500ms)/JMO-3-6_R1.WAV,4,comb,146.484375,1104.321565621804,429.1891961225766,0.0,0.06796064950314308,1.0,36
lions,lions/Biologger Roars Expanded (500ms)/JMO-3-6_R1.WAV,4,comb_noexempt,146.484375,1454.0174676606007,104.48601271380963,0.0,0.7071959494888995,1.0,36
lions,lions/Biologger Roars Expanded (500ms)/JMO-3-6_R1.WAV,6,comb,146.484375,1049.4508991000694,400.7333392487966,0.0,0.6352853561023959,1.0,36
lions,lions/Biologger Roars Expanded (500ms)/JMO-3-6_R1.WAV,6,comb_noexempt,146.484375,2182.5383264031584,171.07241903117006,0.0,0.48964673471862735,1.0,36
lions,lions/Biologger Roars Expanded (500ms)/JMO-3-6_R1.WAV,6,pyin,146.484375,1958.9877437894388,103.76803340550549,0.0,0.9042358885016973,0.25,9
lions,lions/Biologger Roars Expanded (500ms)/JMO-3-7_R2.WAV,0,comb,147.4609375,551.3038979884359,411.9064721336497,1.0,0.302535612305858,1.0,38
lions,lions/Biologger Roars Expanded (500ms)/JMO-3-7_R2.WAV,0,comb_noexempt,147.4609375,62.27361201086759,62.27361201086759,1.0,0.707662420562213,1.0,38
lions,lions/Biologger Roars Expanded (500ms)/JMO-3-7_R2.WAV,0,pyin,147.4609375,61.057025071568916,61.057025071568916,1.0,0.954394055948767,0.9736842105263158,37
lions,lions/Biologger Roars Expanded (500ms)/JMO-3-7_R2.WAV,2,comb,147.4609375,512.134272560051,431.72519810417884,1.0,0.6452786403587496,1.0,38
lions,lions/Biologger Roars Expanded (500ms)/JMO-3-7_R2.WAV,2,comb_noexempt,147.4609375,1771.2747361505008,114.27408801364459,0.0,0.3428351531178682,1.0,38
lions,lions/Biologger Roars Expanded (500ms)/JMO-3-7_R2.WAV,2,pyin,147.4609375,1996.4159683290122,121.76787949394114,0.0,-0.34918676178313957,0.8947368421052632,34
lions,lions/Biologger Roars Expanded (500ms)/JMO-3-7_R2.WAV,4,comb,147.4609375,589.8091204071585,485.35219420244937,1.0,0.08128306511985332,1.0,38
lions,lions/Biologger Roars Expanded (500ms)/JMO-3-7_R2.WAV,4,comb_noexempt,147.4609375,1775.8242245346462,109.53474905917045,0.0,0.635151460272816,0.9736842105263158,37
lions,lions/Biologger Roars Expanded (500ms)/JMO-3-7_R2.WAV,4,pyin,147.4609375,1220.4925853389607,25.410826765186396,0.0,-0.22937342847214076,0.18421052631578946,7
lions,lions/Biologger Roars Expanded (500ms)/JMO-3-7_R2.WAV,6,comb,147.4609375,544.7122548904854,438.3248144202997,1.0,0.41051581190487885,1.0,38
lions,lions/Biologger Roars Expanded (500ms)/JMO-3-7_R2.WAV,6,comb_noexempt,147.4609375,1940.3995261467962,110.35692291789594,0.0,-0.8299472059229939,1.0,38
lions,lions/Biologger Roars Expanded (500ms)/JMO-3-7_R2.WAV,6,pyin,147.4609375,2284.17114787012,115.8288521298799,0.0,-0.5796727809228488,0.15789473684210525,6
lions,lions/Biologger Roars Expanded (500ms)/JMO-3-6_R2.WAV,0,comb,142.578125,473.3300089527168,210.22534920031077,1.0,0.27602888076436266,1.0,35
lions,lions/Biologger Roars Expanded (500ms)/JMO-3-6_R2.WAV,0,comb_noexempt,142.578125,1438.911967880274,75.39952038668443,0.0,0.7278615841069528,0.9428571428571428,33
lions,lions/Biologger Roars Expanded (500ms)/JMO-3-6_R2.WAV,0,pyin,142.578125,67.2535320956811,67.2535320956811,1.0,0.9584305335621496,0.9142857142857143,32
lions,lions/Biologger Roars Expanded (500ms)/JMO-3-6_R2.WAV,2,comb,142.578125,518.6361816724504,153.86049007194018,1.0,-0.6829308365808248,1.0,35
lions,lions/Biologger Roars Expanded (500ms)/JMO-3-6_R2.WAV,2,comb_noexempt,142.578125,1595.687072080451,170.51387054878802,0.0,-0.20221702998422322,1.0,35
lions,lions/Biologger Roars Expanded (500ms)/JMO-3-6_R2.WAV,2,pyin,142.578125,1576.4889687607147,67.81575109763375,0.0,-0.7143063945840837,0.8285714285714286,29
lions,lions/Biologger Roars Expanded (500ms)/JMO-3-6_R2.WAV,4,comb,142.578125,332.54300143951053,215.99224803677052,1.0,0.5860974866246517,1.0,35
lions,lions/Biologger Roars Expanded (500ms)/JMO-3-6_R2.WAV,4,comb_noexempt,142.578125,1548.4635650273433,174.4578505478903,0.0,0.504857369351573,0.9714285714285714,34
lions,lions/Biologger Roars Expanded (500ms)/JMO-3-6_R2.WAV,6,comb,142.578125,528.8999351807462,153.86049007194018,1.0,-0.5758384563144696,1.0,35
lions,lions/Biologger Roars Expanded (500ms)/JMO-3-6_R2.WAV,6,comb_noexempt,142.578125,2183.10369376149,142.34456319084487,0.0,0.29187621499303873,0.8857142857142857,31
lions,lions/Biologger Roars Expanded (500ms)/JMO-3-6_R2.WAV,6,pyin,142.578125,2017.6937537425306,102.80837169838561,0.0,0.7203496024729338,0.7142857142857143,25
lions,lions/Biologger Roars Expanded (500ms)/JMO-3-8_R1.WAV,0,comb,146.484375,53.14350893773039,53.14350893773039,1.0,0.7711332438850645,1.0,38
lions,lions/Biologger Roars Expanded (500ms)/JMO-3-8_R1.WAV,0,comb_noexempt,146.484375,45.63620525611759,41.187673200316816,1.0,0.6943944605848908,1.0,38
lions,lions/Biologger Roars Expanded (500ms)/JMO-3-8_R1.WAV,0,pyin,146.484375,33.25090149309599,33.25090149309599,1.0,0.9542245684192845,0.9473684210526315,36
lions,lions/Biologger Roars Expanded (500ms)/JMO-3-8_R1.WAV,2,comb,146.484375,357.1820013058382,207.50560011926922,1.0,0.4700646666709543,1.0,38
lions,lions/Biologger Roars Expanded (500ms)/JMO-3-8_R1.WAV,2,comb_noexempt,146.484375,1779.6337813439163,110.85592575284859,0.0,0.08443550449374641,1.0,38
lions,lions/Biologger Roars Expanded (500ms)/JMO-3-8_R1.WAV,2,pyin,146.484375,1760.489393967139,73.49347623468358,0.0,-0.4680675437551195,0.868421052631579,33
lions,lions/Biologger Roars Expanded (500ms)/JMO-3-8_R1.WAV,4,comb,146.484375,592.7077487183917,367.06090431667417,1.0,0.4971099917550267,1.0,38
lions,lions/Biologger Roars Expanded (500ms)/JMO-3-8_R1.WAV,4,comb_noexempt,146.484375,1768.1376070008464,128.73689456006053,0.0,0.4370569536185697,1.0,38
lions,lions/Biologger Roars Expanded (500ms)/JMO-3-8_R1.WAV,6,comb,146.484375,589.880326787943,375.73848751210215,1.0,0.6605239011166952,1.0,38
lions,lions/Biologger Roars Expanded (500ms)/JMO-3-8_R1.WAV,6,comb_noexempt,146.484375,2146.9796014772123,212.97297838895201,0.0,0.12298470021849674,1.0,38
lions,lions/Biologger Roars Expanded (500ms)/JMO-3-8_R1.WAV,6,pyin,146.484375,1853.1976466225465,108.68666216705788,0.0,0.8381886153281605,0.2894736842105263,11
lions,lions/Biologger Roars Expanded (500ms)/JMO-3-8_R3.WAV,0,comb,144.53125,421.99344453171017,152.32206507659293,1.0,0.21355416792853066,1.0,35
lions,lions/Biologger Roars Expanded (500ms)/JMO-3-8_R3.WAV,0,comb_noexempt,144.53125,113.45426001247644,89.26311704099386,1.0,0.7360472891661503,0.9714285714285714,34
lions,lions/Biologger Roars Expanded (500ms)/JMO-3-8_R3.WAV,0,pyin,144.53125,53.84947458089984,53.84947458089984,1.0,0.9645001098401209,0.8,28
lions,lions/Biologger Roars Expanded (500ms)/JMO-3-8_R3.WAV,2,comb,144.53125,434.24424413168475,143.58977744094392,1.0,0.2652267263415446,1.0,35
lions,lions/Biologger Roars Expanded (500ms)/JMO-3-8_R3.WAV,2,comb_noexempt,144.53125,1633.7446871425254,147.46004575314726,0.0,0.23259905704023015,1.0,35
lions,lions/Biologger Roars Expanded (500ms)/JMO-3-8_R3.WAV,2,pyin,144.53125,640.218676915263,72.67572634393821,1.0,-0.7488294489555866,0.8,28
lions,lions/Biologger Roars Expanded (500ms)/JMO-3-8_R3.WAV,4,comb,144.53125,522.4918085419274,201.17832678384565,1.0,-0.027077067619907313,1.0,35
lions,lions/Biologger Roars Expanded (500ms)/JMO-3-8_R3.WAV,4,comb_noexempt,144.53125,1642.1663527088863,125.43435700887326,0.0,0.33684156567070156,0.9714285714285714,34
lions,lions/Biologger Roars Expanded (500ms)/JMO-3-8_R3.WAV,6,comb,144.53125,476.6508171009399,187.43787367215052,1.0,0.7011587113343065,1.0,35
lions,lions/Biologger Roars Expanded (500ms)/JMO-3-8_R3.WAV,6,comb_noexempt,144.53125,2157.8456847134607,161.2670230984722,0.0,0.06634865051426811,1.0,35
lions,lions/Biologger Roars Expanded (500ms)/JMO-3-8_R3.WAV,6,pyin,144.53125,1853.0075981532373,166.93459080526952,0.0,0.8560257047202879,0.5714285714285714,20
lions,lions/Biologger Roars Expanded (500ms)/JMO-4-1_R2.WAV,0,comb,140.625,402.6879659274254,319.143039368371,1.0,-0.5305525272536639,1.0,34
lions,lions/Biologger Roars Expanded (500ms)/JMO-4-1_R2.WAV,0,comb_noexempt,140.625,2283.6095587577875,114.79605949718423,0.0,0.6453606869408589,0.9411764705882353,32
lions,lions/Biologger Roars Expanded (500ms)/JMO-4-1_R2.WAV,0,pyin,140.625,69.4055389892961,66.71507742055456,1.0,0.8711937607754053,0.9705882352941176,33
lions,lions/Biologger Roars Expanded (500ms)/JMO-4-1_R2.WAV,2,comb,140.625,1834.609269441166,190.03312130466622,0.0,0.7765865555747569,1.0,34
lions,lions/Biologger Roars Expanded (500ms)/JMO-4-1_R2.WAV,2,comb_noexempt,140.625,1747.8067568056517,208.69424266356754,0.0,0.5946225031529432,1.0,34
lions,lions/Biologger Roars Expanded (500ms)/JMO-4-1_R2.WAV,2,pyin,140.625,1936.4745841093454,190.75273818138572,0.0,-0.38593851120542555,0.8235294117647058,28
lions,lions/Biologger Roars Expanded (500ms)/JMO-4-1_R2.WAV,4,comb,140.625,606.344597102575,403.8500125206915,1.0,0.7021166232852611,1.0,34
lions,lions/Biologger Roars Expanded (500ms)/JMO-4-1_R2.WAV,4,comb_noexempt,140.625,1121.0657359640413,221.13704450312747,0.0,-0.4012049798518066,1.0,34
lions,lions/Biologger Roars Expanded (500ms)/JMO-4-1_R2.WAV,4,pyin,140.625,531.3724872111727,339.20723091750097,1.0,-0.7660284847994041,0.5882352941176471,20
lions,lions/Biologger Roars Expanded (500ms)/JMO-4-1_R2.WAV,6,comb,140.625,606.108292661778,403.8500125206915,1.0,0.7003718985957633,1.0,34
lions,lions/Biologger Roars Expanded (500ms)/JMO-4-1_R2.WAV,6,comb_noexempt,140.625,2303.780973053949,100.0027126984523,0.0,0.8364229210143084,1.0,34
lions,lions/Biologger Roars Expanded (500ms)/JMO-5-1_R2.WAV,0,comb,157.2265625,319.87244839845505,209.56311598653264,1.0,0.1283305403140395,1.0,36
lions,lions/Biologger Roars Expanded (500ms)/JMO-5-1_R2.WAV,0,comb_noexempt,157.2265625,343.5750752078058,228.57577441290618,1.0,-0.6212941453271991,0.9166666666666666,33
lions,lions/Biologger Roars Expanded (500ms)/JMO-5-1_R2.WAV,0,pyin,157.2265625,71.112421883221,71.112421883221,1.0,0.8185821225646436,0.7222222222222222,26
lions,lions/Biologger Roars Expanded (500ms)/JMO-5-1_R2.WAV,2,comb,157.2265625,399.3985325402858,238.57334875430246,1.0,-0.42640383614238114,1.0,36
lions,lions/Biologger Roars Expanded (500ms)/JMO-5-1_R2.WAV,2,comb_noexempt,157.2265625,1715.2933584696025,178.67172471391405,0.0,-0.030994360471017668,1.0,36
lions,lions/Biologger Roars Expanded (500ms)/JMO-5-1_R2.WAV,2,pyin,157.2265625,1780.4344613632447,116.67170043882655,1.0,-0.6416268763231623,0.6666666666666666,24
lions,lions/Biologger Roars Expanded (500ms)/JMO-5-1_R2.WAV,4,comb,157.2265625,294.8218096549766,255.10190318615474,1.0,-0.2587100142832249,1.0,36
lions,lions/Biologger Roars Expanded (500ms)/JMO-5-1_R2.WAV,4,comb_noexempt,157.2265625,1588.1371245575099,151.5676059792658,0.0,-0.4947699158930459,1.0,36
lions,lions/Biologger Roars Expanded (500ms)/JMO-5-1_R2.WAV,6,comb,157.2265625,317.56754240285863,278.4283832466077,1.0,-0.5767172421021246,1.0,36
lions,lions/Biologger Roars Expanded (500ms)/JMO-5-1_R2.WAV,6,comb_noexempt,157.2265625,2122.6668034085415,124.73845682916229,0.0,0.7046754652421877,1.0,36
lions,lions/Biologger Roars Expanded (500ms)/JMO-5-2_R3.WAV,0,comb,149.4140625,292.0431634462785,202.58502775571918,1.0,0.602999298992226,1.0,34
lions,lions/Biologger Roars Expanded (500ms)/JMO-5-2_R3.WAV,0,comb_noexempt,149.4140625,294.04984341967486,231.78414708247035,1.0,0.8001624539962752,0.9705882352941176,33
lions,lions/Biologger Roars Expanded (500ms)/JMO-5-2_R3.WAV,0,pyin,149.4140625,50.63779898800338,49.0656865312273,1.0,0.8744678477437402,0.9705882352941176,33
lions,lions/Biologger Roars Expanded (500ms)/JMO-5-2_R3.WAV,2,comb,149.4140625,336.6429677019871,221.48730063340162,1.0,0.5689247721096472,1.0,34
lions,lions/Biologger Roars Expanded (500ms)/JMO-5-2_R3.WAV,2,comb_noexempt,149.4140625,1730.1409393941033,160.57112982300129,0.0,-0.09457398432948229,1.0,34
lions,lions/Biologger Roars Expanded (500ms)/JMO-5-2_R3.WAV,2,pyin,149.4140625,1910.8056875213563,185.73182053845943,0.0,-0.2551529390045933,0.6470588235294118,22
lions,lions/Biologger Roars Expanded (500ms)/JMO-5-2_R3.WAV,4,comb,149.4140625,660.1184503730085,317.0585283989369,0.0,0.5839628397199356,1.0,34
lions,lions/Biologger Roars Expanded (500ms)/JMO-5-2_R3.WAV,4,comb_noexempt,149.4140625,1561.191205020402,166.82659156120508,0.0,-0.2872257295537286,0.9117647058823529,31
lions,lions/Biologger Roars Expanded (500ms)/JMO-5-2_R3.WAV,6,comb,149.4140625,660.1184503730085,322.5243199628957,0.0,0.47239182542257957,1.0,34
lions,lions/Biologger Roars Expanded (500ms)/JMO-5-2_R3.WAV,6,comb_noexempt,149.4140625,2179.0024961311856,137.0158920795472,0.0,0.6751025421927466,1.0,34
lions,lions/Biologger Roars Expanded (500ms)/JMO-5-1_R3.WAV,0,comb,150.390625,323.78607023221014,245.24777386576625,1.0,0.6923032413594163,1.0,35
lions,lions/Biologger Roars Expanded (500ms)/JMO-5-1_R3.WAV,0,comb_noexempt,150.390625,330.8914643431666,251.16007438277015,1.0,0.7613914663173019,1.0,35
lions,lions/Biologger Roars Expanded (500ms)/JMO-5-1_R3.WAV,0,pyin,150.390625,47.32218082155145,47.28022990879929,1.0,0.8831027815756094,0.8857142857142857,31
lions,lions/Biologger Roars Expanded (500ms)/JMO-5-1_R3.WAV,2,comb,150.390625,330.8914643431666,253.7990316739329,1.0,0.679832675646867,1.0,35
lions,lions/Biologger Roars Expanded (500ms)/JMO-5-1_R3.WAV,2,comb_noexempt,150.390625,1546.359735305549,139.05054114893633,0.0,0.5816647799968195,1.0,35
lions,lions/Biologger Roars Expanded (500ms)/JMO-5-1_R3.WAV,2,pyin,150.390625,1925.4798552709758,89.26225943800057,1.0,-0.7547877775532726,0.8857142857142857,31
lions,lions/Biologger Roars Expanded (500ms)/JMO-5-1_R3.WAV,4,comb,150.390625,384.542291096146,243.21530971549836,1.0,0.585940524513275,1.0,35
lions,lions/Biologger Roars Expanded (500ms)/JMO-5-1_R3.WAV,4,comb_noexempt,150.390625,1558.9290830920593,140.77764373625246,0.0,0.21352463705136812,1.0,35
lions,lions/Biologger Roars Expanded (500ms)/JMO-5-1_R3.WAV,6,comb,150.390625,330.8914643431666,243.21530971549836,1.0,0.5759576539699377,1.0,35
lions,lions/Biologger Roars Expanded (500ms)/JMO-5-1_R3.WAV,6,comb_noexempt,150.390625,2181.614532246585,182.05690204247037,0.0,-0.05807890755407485,0.9714285714285714,34
lions,lions/Biologger Roars Expanded (500ms)/PS-5-1_R1.WAV,0,comb,155.2734375,424.60851252851836,103.04222363527322,1.0,0.007269058402108922,1.0,36
lions,lions/Biologger Roars Expanded (500ms)/PS-5-1_R1.WAV,0,comb_noexempt,155.2734375,1776.7125227062693,181.43636450599286,0.0,-0.8311814114763556,1.0,36
lions,lions/Biologger Roars Expanded (500ms)/PS-5-1_R1.WAV,0,pyin,155.2734375,61.77454743894012,59.86428711191691,1.0,0.9216581736895495,0.8333333333333334,30
lions,lions/Biologger Roars Expanded (500ms)/PS-5-1_R1.WAV,2,comb,155.2734375,474.04383506806727,99.28393195488538,1.0,-0.6302439117040393,1.0,36
lions,lions/Biologger Roars Expanded (500ms)/PS-5-1_R1.WAV,2,comb_noexempt,155.2734375,1784.7235180745379,116.52988490296738,0.0,-0.7831111130130647,1.0,36
lions,lions/Biologger Roars Expanded (500ms)/PS-5-1_R1.WAV,2,pyin,155.2734375,1327.4627448058154,150.4666290350054,0.0,-0.5543574727728171,0.8611111111111112,31
lions,lions/Biologger Roars Expanded (500ms)/PS-5-1_R1.WAV,4,comb,155.2734375,419.6399713204306,140.76892468469552,1.0,0.6786771404979445,1.0,36
lions,lions/Biologger Roars Expanded (500ms)/PS-5-1_R1.WAV,4,comb_noexempt,155.2734375,1594.8237636613649,195.3686279967323,0.0,0.8987059784502713,1.0,36
lions,lions/Biologger Roars Expanded (500ms)/PS-5-1_R1.WAV,4,pyin,155.2734375,1212.116838185701,36.653543211114055,0.0,-0.46635528939308996,0.19444444444444445,7
lions,lions/Biologger Roars Expanded (500ms)/PS-5-1_R1.WAV,6,comb,155.2734375,484.37986720126395,101.65165827967749,1.0,0.13134385757459066,1.0,36
lions,lions/Biologger Roars Expanded (500ms)/PS-5-1_R1.WAV,6,comb_noexempt,155.2734375,2138.1038885019407,274.4393076195167,0.0,0.060946897298254955,0.9722222222222222,35
lions,lions/Biologger Roars Expanded (500ms)/PS-5-1_R2.WAV,0,comb,143.5546875,1081.2948275646113,200.26862060679463,0.0,0.5773131409393851,1.0,40
lions,lions/Biologger Roars Expanded (500ms)/PS-5-1_R2.WAV,0,comb_noexempt,143.5546875,2211.5324722504756,177.23506161789498,0.0,0.5271592062428166,1.0,40
lions,lions/Biologger Roars Expanded (500ms)/PS-5-1_R2.WAV,0,pyin,143.5546875,95.14390384785722,95.14390384785722,1.0,0.9133690744738983,0.55,22
lions,lions/Biologger Roars Expanded (500ms)/PS-5-1_R2.WAV,2,comb,143.5546875,625.9685132337581,428.2383361376482,1.0,-0.4847889486150579,1.0,40
lions,lions/Biologger Roars Expanded (500ms)/PS-5-1_R2.WAV,2,comb_noexempt,143.5546875,2079.531649994594,166.52860683811926,0.0,0.502170267016456,1.0,40
lions,lions/Biologger Roars Expanded (500ms)/PS-5-1_R2.WAV,2,pyin,143.5546875,2004.7823080938317,120.47443939430535,0.0,-0.13397308212613349,0.8,32
lions,lions/Biologger Roars Expanded (500ms)/PS-5-1_R2.WAV,4,comb,143.5546875,1058.2220744695933,200.45208250313766,0.0,0.6687707907471468,1.0,40
lions,lions/Biologger Roars Expanded (500ms)/PS-5-1_R2.WAV,4,comb_noexempt,143.5546875,2284.1224075193663,156.30972405204275,0.0,0.7162104623160241,1.0,40
lions,lions/Biologger Roars Expanded (500ms)/PS-5-1_R2.WAV,4,pyin,143.5546875,833.3313422253709,366.66865777462897,0.0,0.35023123957159313,0.2,8
lions,lions/Biologger Roars Expanded (500ms)/PS-5-1_R2.WAV,6,comb,143.5546875,1086.9250696008983,207.22981168729842,0.0,0.6046889915005126,1.0,40
lions,lions/Biologger Roars Expanded (500ms)/PS-5-1_R2.WAV,6,comb_noexempt,143.5546875,2267.236376928974,172.82030709195163,0.0,0.6186710502065836,1.0,40
lions,lions/Biologger Roars Expanded (500ms)/PS-5-2_R1.WAV,0,comb,140.625,433.5679841793927,198.80643625580052,1.0,-0.047609120893987854,1.0,39
lions,lions/Biologger Roars Expanded (500ms)/PS-5-2_R1.WAV,0,comb_noexempt,140.625,2250.0780306914344,168.9880018658184,0.0,0.7301697097795645,0.9487179487179487,37
lions,lions/Biologger Roars Expanded (500ms)/PS-5-2_R1.WAV,0,pyin,140.625,63.82593131622111,63.82593131622111,1.0,0.8972529516323818,0.7948717948717948,31
lions,lions/Biologger Roars Expanded (500ms)/PS-5-2_R1.WAV,2,comb,140.625,432.25719804000545,198.81022818310996,1.0,-0.1592348068484207,1.0,39
lions,lions/Biologger Roars Expanded (500ms)/PS-5-2_R1.WAV,2,comb_noexempt,140.625,2211.0356734160605,182.2592912070334,0.0,0.8498460131988084,1.0,39
lions,lions/Biologger Roars Expanded (500ms)/PS-5-2_R1.WAV,2,pyin,140.625,2174.071839051089,194.45045655819766,0.0,0.6252129779199043,0.6410256410256411,25
lions,lions/Biologger Roars Expanded (500ms)/PS-5-2_R1.WAV,4,comb,140.625,432.25719804000545,216.87606150801125,1.0,-0.573897109088794,1.0,39
